"87a69874-34f9-4070-a525-aa301ab2634b","007440-66-6","Zn","Zinc","487df68b-4994-4027-8fdc-a4dc298257b7","f335ce0e-b830-475a-adab-03858d9cbdaf"
"87af2811-8d7f-490b-81b4-312ef7662604","007440-61-1","U-alpha","Uranium alpha","4923348e-591b-4772-b224-d19df86f04c9","e8d7772c-55ca-4dd7-b605-fee5ae764578"
"87b5dd85-5e90-4720-8214-60f74775f59a","000057-13-6","N2H4CO","Urea","487df68b-4994-4027-8fdc-a4dc298257b7","e47f0a6c-3be8-4027-9eee-de251784f708"
"87e68018-eac4-4935-9d0b-a61d4be6f147","014391-76-5","Ag-110m","Silver-110","4923348e-591b-4772-b224-d19df86f04c9","23dbff79-8037-43e7-b270-5a3da416a284"
"87eed31b-5a6b-43ae-9a02-778a8c6e4ff8","000109-67-1","C5H10","1-Pentene","487df68b-4994-4027-8fdc-a4dc298257b7","f335ce0e-b830-475a-adab-03858d9cbdaf"
"87f683ed-44ae-41a6-b4bc-230622f8cfef","000074-85-1","C2H4","Ethene","487df68b-4994-4027-8fdc-a4dc298257b7","be7e06e9-0bf5-462e-99dc-fe4aee383c48"
"8812d57e-ae84-497e-a778-e5c318120205","013233-32-4","Ra-224","Radium-224","4923348e-591b-4772-b224-d19df86f04c9","963f8022-3e2e-4be9-ad4d-b3b7a2282099"
"88170f48-29c2-4dcf-9042-8b9d6efb088c","007790-94-5","HSO3Cl","Chlorosulfonic acid","487df68b-4994-4027-8fdc-a4dc298257b7","aa4362e0-b20a-448b-b2a0-261f4510deb5"
"8842042d-7f07-45f8-bf43-fa83833d75de",,,"Energy, gross calorific value, in biomass, primary forest","980b811e-3905-4797-82a5-173f5568bc7e","2d0acbd3-2083-4011-9a29-20c626b23dc3"
"8844a749-f21f-4968-bff9-c4d970efe790","014255-04-0","Pb-210","Lead-210","4923348e-591b-4772-b224-d19df86f04c9","65f8d2a1-63ed-479c-b86c-3bcf38e86320"
"88453d4e-0fc0-4a5a-999d-14abe3a389b7","007803-51-2","PH3","Phosphine","487df68b-4994-4027-8fdc-a4dc298257b7","f335ce0e-b830-475a-adab-03858d9cbdaf"
"88575e69-d9c0-40be-ba7d-39073b7e621e","039515-41-8","C22H23NO3","Fenpropathrin","487df68b-4994-4027-8fdc-a4dc298257b7","e1bc9a16-5b6a-494f-98ef-49f461b1a11e"
"885c00c7-2c39-40d7-b4cb-d658038ee40a","014596-12-4","Fe-59","Iron-59","4923348e-591b-4772-b224-d19df86f04c9","65f8d2a1-63ed-479c-b86c-3bcf38e86320"
"8864b4ad-7348-469e-b2d3-48610ffd4fca","007732-18-5","H2O","Water","487df68b-4994-4027-8fdc-a4dc298257b7","7011f0aa-f5f9-4901-8c10-884ad8296812"
"88721eca-7e30-45a2-9fdb-3f15788c7bd0","000131-11-3","C10H10O4","Phthalate, dimethyl-","487df68b-4994-4027-8fdc-a4dc298257b7","65f8d2a1-63ed-479c-b86c-3bcf38e86320"
"88a02d30-d9fe-4dc1-b1e5-e95745df0956","013967-71-0","Zr-95","Zirconium-95","4923348e-591b-4772-b224-d19df86f04c9","7011f0aa-f5f9-4901-8c10-884ad8296812"
"88af0a76-5bd7-4e99-a14e-9cf2608abef0","014835-21-3","Xe-137","Xenon-137","4923348e-591b-4772-b224-d19df86f04c9","f335ce0e-b830-475a-adab-03858d9cbdaf"
"88be8e1b-1bdc-46e1-9856-187a95b3d872","000078-83-1","C4H10O","2-Methyl-1-propanol","487df68b-4994-4027-8fdc-a4dc298257b7","23dbff79-8037-43e7-b270-5a3da416a284"
"88cde01c-df69-40bb-9b14-6eac71bea5b8","007440-50-8","Cu","Copper","487df68b-4994-4027-8fdc-a4dc298257b7","e8d7772c-55ca-4dd7-b605-fee5ae764578"
"88d06db9-59a1-4719-9174-afeb1fa4026a",,,"Oil, crude, in ground","487df68b-4994-4027-8fdc-a4dc298257b7","6a098164-9f04-4f65-8104-ffab7f2677f3"
"88e8456c-dc23-4bb4-aed5-a4186a2fbf77",,"CORINE not known","Transformation, to tropical rain forest","1017f68a-f818-4f9d-a34d-a31e7386f628","7d704b6f-d455-4f41-9c28-50b4f372f315"
"88eaa159-4194-49eb-9905-9b937e644fb8","016872-11-0","HBF4","Fluoboric acid","487df68b-4994-4027-8fdc-a4dc298257b7","963f8022-3e2e-4be9-ad4d-b3b7a2282099"
"88ef28f1-cfd5-44a0-ac34-01acf2db84a0","000100-41-4","C8H10","Benzene, ethyl-","487df68b-4994-4027-8fdc-a4dc298257b7","7011f0aa-f5f9-4901-8c10-884ad8296812"
"890c2697-3463-4466-bebb-aecc1e1e730b","007440-24-6","Sr","Strontium","487df68b-4994-4027-8fdc-a4dc298257b7","be7e06e9-0bf5-462e-99dc-fe4aee383c48"
"890c5bad-2446-483f-bc18-e8e514d866f2","010599-90-3","NH2Cl","Chloramine","487df68b-4994-4027-8fdc-a4dc298257b7","aa4362e0-b20a-448b-b2a0-261f4510deb5"
"89107893-d6a6-4b60-b17e-7f4542461dfd","111479-05-1","C22H22ClN3O5","Propaquizafop","487df68b-4994-4027-8fdc-a4dc298257b7","e1bc9a16-5b6a-494f-98ef-49f461b1a11e"
"892f10da-7bf2-42b3-b171-221989661a05","000106-97-8","C4H10","Butane","487df68b-4994-4027-8fdc-a4dc298257b7","e8d7772c-55ca-4dd7-b605-fee5ae764578"
"89324b2f-1e73-4eb1-9716-96b9be0349ac","000107-06-2","C2H4Cl2","Ethane, 1,2-dichloro-","487df68b-4994-4027-8fdc-a4dc298257b7","be7e06e9-0bf5-462e-99dc-fe4aee383c48"
"8939217c-4acd-48c2-8a19-7b3afb7e5d3b","000115-32-2","C14H9Cl5O","Dicofol","487df68b-4994-4027-8fdc-a4dc298257b7","e1bc9a16-5b6a-494f-98ef-49f461b1a11e"
"896bfa32-a9a9-4e75-aed0-e178987ec038","017341-25-2","Na","Sodium","487df68b-4994-4027-8fdc-a4dc298257b7","e1bc9a16-5b6a-494f-98ef-49f461b1a11e"
"89721e33-60fa-4447-bfc6-2f27d44a7893","007440-43-9","Cd","Cadmium","487df68b-4994-4027-8fdc-a4dc298257b7","912f1ae3-734e-4cc6-bbf7-0f36843cd7de"
"897ec6a5-af78-453f-abdf-32233d0a30bf","010043-66-0","I-131","Iodine-131","4923348e-591b-4772-b224-d19df86f04c9","65f8d2a1-63ed-479c-b86c-3bcf38e86320"
"898c1c27-5cc0-4713-89f6-1ab864aadc44","015065-10-8","Th-234","Thorium-234","4923348e-591b-4772-b224-d19df86f04c9","7011f0aa-f5f9-4901-8c10-884ad8296812"
"89951b1a-9b6b-4bc7-82fc-6fc263e91936","000060-29-7","C4H10O","Diethyl ether","487df68b-4994-4027-8fdc-a4dc298257b7","e8d7772c-55ca-4dd7-b605-fee5ae764578"
"899759dd-b3e2-4611-b052-c8bdd74346bd","000075-43-4","CHCl2F","Methane, dichlorofluoro-, HCFC-21","487df68b-4994-4027-8fdc-a4dc298257b7","65f8d2a1-63ed-479c-b86c-3bcf38e86320"
"89ca077d-583d-4293-8d32-248f12bd3e5b","007440-33-7","W","Tungsten","487df68b-4994-4027-8fdc-a4dc298257b7","be7e06e9-0bf5-462e-99dc-fe4aee383c48"
"89dd5dfb-aa72-4c48-aaf7-b0aa16497029","067129-08-2","C14H16ClN3O","Metazachlor","487df68b-4994-4027-8fdc-a4dc298257b7","e1bc9a16-5b6a-494f-98ef-49f461b1a11e"
"89ee008f-477e-4580-bd8e-8bf50fc9e080","007440-51-9","Cm-alpha","Curium alpha","4923348e-591b-4772-b224-d19df86f04c9","e47f0a6c-3be8-4027-9eee-de251784f708"
"8a00b5c3-2465-4520-9f43-22a64c846b6c",,"CORINE 121","Transformation, to industrial area","1017f68a-f818-4f9d-a34d-a31e7386f628","7d704b6f-d455-4f41-9c28-50b4f372f315"
"8a049876-3082-49ab-af0a-511ef7d331a9","013967-76-5","Nb-95","Niobium-95","4923348e-591b-4772-b224-d19df86f04c9","e8d7772c-55ca-4dd7-b605-fee5ae764578"
"8a1ce588-d2b5-4fd6-a6db-16378c8f6d06","013981-15-2","Cm-244","Curium-244","4923348e-591b-4772-b224-d19df86f04c9","be7e06e9-0bf5-462e-99dc-fe4aee383c48"
"8a2ab025-c85d-49f0-9229-45f211ea6890","012069-32-8","B4C","Boron carbide","487df68b-4994-4027-8fdc-a4dc298257b7","be7e06e9-0bf5-462e-99dc-fe4aee383c48"
"8a3a44e4-e2f1-476d-9e9e-a90fda263fe3","000076-14-2","C2Cl2F4","Ethane, 1,2-dichloro-1,1,2,2-tetrafluoro-, CFC-114","487df68b-4994-4027-8fdc-a4dc298257b7","7011f0aa-f5f9-4901-8c10-884ad8296812"
"8a3e8643-00f3-4a90-8ed3-a9561debcf05","000123-86-4","C6H12O2","Butyl acetate","487df68b-4994-4027-8fdc-a4dc298257b7","aa4362e0-b20a-448b-b2a0-261f4510deb5"
"8a422b03-1055-4bc8-b439-27bf8d7eef57","007440-31-5","Sn","Tin","487df68b-4994-4027-8fdc-a4dc298257b7","23dbff79-8037-43e7-b270-5a3da416a284"
"8a4e7925-a486-467c-a255-f8a1ec5040de","000095-47-6","C6H4(CH3)2","o-Xylene","487df68b-4994-4027-8fdc-a4dc298257b7","23dbff79-8037-43e7-b270-5a3da416a284"
"8a4f6db6-dfe0-4247-8b0b-142ed2b7aab6","000111-30-8","C5H8O2","Glutaraldehyde","487df68b-4994-4027-8fdc-a4dc298257b7","e47f0a6c-3be8-4027-9eee-de251784f708"
"8a515488-6475-42d0-bdf3-00a89ac06d0d","000074-86-2","C2H2","Ethyne","487df68b-4994-4027-8fdc-a4dc298257b7","23dbff79-8037-43e7-b270-5a3da416a284"
"8a785cc5-93c6-47f3-a1ff-b2d37ef5b8a5","000064-18-6","CH2O2","Formic acid","487df68b-4994-4027-8fdc-a4dc298257b7","a119c440-7e83-4655-a874-97fe1468315a"
"8a970585-5ce2-4226-b60d-df1c34649a56","000106-99-0","C4H6","Butadiene","487df68b-4994-4027-8fdc-a4dc298257b7","be7e06e9-0bf5-462e-99dc-fe4aee383c48"
"8aa45af3-ff38-4330-9870-81fd360db53b","378253-15-7","Kr-85m","Krypton-85m","4923348e-591b-4772-b224-d19df86f04c9","be7e06e9-0bf5-462e-99dc-fe4aee383c48"
"8aaf5a8b-b753-4d4b-8fe7-2f4969147738","012069-32-8","B4C","Boron carbide","487df68b-4994-4027-8fdc-a4dc298257b7","e8d7772c-55ca-4dd7-b605-fee5ae764578"
"8ab803d5-39b7-4fcc-9018-896720031143",,,"VOC, volatile organic compounds, unspecified origin","487df68b-4994-4027-8fdc-a4dc298257b7","a119c440-7e83-4655-a874-97fe1468315a"
"8aed2c21-f23c-4b4b-877e-69c2aa519a47","014762-78-8","Ce-144","Cerium-144","4923348e-591b-4772-b224-d19df86f04c9","7011f0aa-f5f9-4901-8c10-884ad8296812"
"8af1b210-ae85-4b60-9644-d5d180075037","018496-25-8","S --","Sulfide","487df68b-4994-4027-8fdc-a4dc298257b7","e47f0a6c-3be8-4027-9eee-de251784f708"
"8af6a281-8879-4945-b476-550612e50527","000372-09-8","C3H3NO","Cyanoacetic acid","487df68b-4994-4027-8fdc-a4dc298257b7","7011f0aa-f5f9-4901-8c10-884ad8296812"
"8b03ef98-860a-4870-a598-199cd9679f67","010025-78-2","HSiCl3","Trichlorosilane","487df68b-4994-4027-8fdc-a4dc298257b7","aa4362e0-b20a-448b-b2a0-261f4510deb5"
"8b0a4a41-c65c-4d94-b10c-94ddb98abdd2","007723-14-0","P","Phosphorus","487df68b-4994-4027-8fdc-a4dc298257b7","dbeb0ac7-0dec-439e-887a-9924cc8005dd"
"8b1020ea-0714-40df-8ea9-450e26963a43","104206-82-8","C14H13NO7S","Mesotrione","487df68b-4994-4027-8fdc-a4dc298257b7","e1bc9a16-5b6a-494f-98ef-49f461b1a11e"
"8b1912e7-fa62-4fa7-9d33-46da503ad788","000593-70-4","CH2ClF","Methane, chloro-fluoro-, HCFC-31","487df68b-4994-4027-8fdc-a4dc298257b7","23dbff79-8037-43e7-b270-5a3da416a284"
"8b2d16fd-5147-4382-afbc-3a7ed73a4f82","007440-61-1","U-alpha","Uranium alpha","4923348e-591b-4772-b224-d19df86f04c9","963f8022-3e2e-4be9-ad4d-b3b7a2282099"
"8b31d489-c85c-4cd6-bd7b-fc5599acc168","007704-34-9","S","Sulfur","487df68b-4994-4027-8fdc-a4dc298257b7","aa4362e0-b20a-448b-b2a0-261f4510deb5"
"8b36dc51-b9d4-4141-96d9-9183f6198a20","025167-67-3","C4H8","Butene","487df68b-4994-4027-8fdc-a4dc298257b7","a119c440-7e83-4655-a874-97fe1468315a"
"8b4f0e68-38d5-4bee-b647-680d3a117560","122931-48-0","C14H17N5O7S2","Rimsulfuron","487df68b-4994-4027-8fdc-a4dc298257b7","e1bc9a16-5b6a-494f-98ef-49f461b1a11e"
"8b531ec0-ca7a-49cd-bef0-56f110112f34","007439-98-7","Mo","Molybdenum","487df68b-4994-4027-8fdc-a4dc298257b7","dbeb0ac7-0dec-439e-887a-9924cc8005dd"
"8b5d5c1d-c786-4367-94f0-fae42cd3ac0a",,,"Hydrocarbons, aromatic","487df68b-4994-4027-8fdc-a4dc298257b7","e8d7772c-55ca-4dd7-b605-fee5ae764578"
"8b7dc667-f04e-492c-a161-80b1482126b0","007664-39-3","HF","Hydrogen fluoride","487df68b-4994-4027-8fdc-a4dc298257b7","be7e06e9-0bf5-462e-99dc-fe4aee383c48"
"8b9be7e6-c6c3-42d2-a92d-24e584b23ea7","000079-11-8","C2H3ClO2","Chloroacetic acid","487df68b-4994-4027-8fdc-a4dc298257b7","65f8d2a1-63ed-479c-b86c-3bcf38e86320"
"8bb37e69-9292-4af4-ba62-a55f00ac8f16","013981-52-7","Po-210","Polonium-210","4923348e-591b-4772-b224-d19df86f04c9","e47f0a6c-3be8-4027-9eee-de251784f708"
"8bbe0b4c-5c9c-4959-a878-572f680e428d","010045-97-3","Cs-137","Cesium-137","4923348e-591b-4772-b224-d19df86f04c9","e47f0a6c-3be8-4027-9eee-de251784f708"
"8bc09c04-2190-4ee2-9ee2-ae988ccd4e0c",,,"Energy, geothermal, converted","980b811e-3905-4797-82a5-173f5568bc7e","6a098164-9f04-4f65-8104-ffab7f2677f3"
"8bc65fca-548d-4831-b102-391bbdd6bc8c","001318-16-7","Al","Aluminium, 24% in bauxite, 11% in crude ore, in ground","487df68b-4994-4027-8fdc-a4dc298257b7","6a098164-9f04-4f65-8104-ffab7f2677f3"
"8bd01869-7f83-4fcd-a167-af5735fa7ffd","007440-20-2","Sc","Scandium","487df68b-4994-4027-8fdc-a4dc298257b7","dbeb0ac7-0dec-439e-887a-9924cc8005dd"
"8bd0fbe9-8a4f-4367-bf7e-5cc52bc80185","016961-83-4","H2SiF6","Fluosilicic acid","487df68b-4994-4027-8fdc-a4dc298257b7","963f8022-3e2e-4be9-ad4d-b3b7a2282099"
"8bd1295e-4af1-4177-88a2-6f56ac8e4546",,,"Volume occupied, underground deposit","de5b3c87-0e35-4fb0-9765-4f3ba34c99e5","6a098164-9f04-4f65-8104-ffab7f2677f3"
"8c12756d-7419-4926-8aaa-d84900407527","000050-21-5","C3H6O3","Lactic acid","487df68b-4994-4027-8fdc-a4dc298257b7","e47f0a6c-3be8-4027-9eee-de251784f708"
"8c1489f3-f3cc-4c8d-a15e-6a5f91cf8abb","000075-12-7","HCONH2","Formamide","487df68b-4994-4027-8fdc-a4dc298257b7","65f8d2a1-63ed-479c-b86c-3bcf38e86320"
"8c1494a5-4987-4715-aa2d-1908c495f4eb","007732-18-5",,"Water, turbine use, unspecified natural origin","de5b3c87-0e35-4fb0-9765-4f3ba34c99e5","30347aef-a90b-46ba-8746-b53741aa779d"
"8c193650-c4ae-4e9a-b25b-eaa7b2b9ea2d","001717-00-6","C2H3Cl2F","Ethane, 1,1-dichloro-1-fluoro-, HCFC-141b","487df68b-4994-4027-8fdc-a4dc298257b7","f335ce0e-b830-475a-adab-03858d9cbdaf"
"8c283de2-50d3-40c8-8bff-1e172c3398f8","000074-83-9","CH3Br","Methane, bromo-, Halon 1001","487df68b-4994-4027-8fdc-a4dc298257b7","7011f0aa-f5f9-4901-8c10-884ad8296812"
"8c2fe757-6866-4ed2-9f89-81012ad774a0","007440-44-0","C","Carbon, in organic matter, in soil","487df68b-4994-4027-8fdc-a4dc298257b7","6a098164-9f04-4f65-8104-ffab7f2677f3"
"8c3fc7b6-79df-4283-bd47-4b07eab60e75","007440-07-5","Pu-alpha","Plutonium-alpha","4923348e-591b-4772-b224-d19df86f04c9","23dbff79-8037-43e7-b270-5a3da416a284"
"8c52f40c-69b7-4538-8923-b371523c71f5","007446-09-5","SOx as SO2","Sulfur dioxide","487df68b-4994-4027-8fdc-a4dc298257b7","e8d7772c-55ca-4dd7-b605-fee5ae764578"
"8c6412f6-e293-499a-897a-e33e3774b665","000107-10-8","C3H9N","Propylamine","487df68b-4994-4027-8fdc-a4dc298257b7","e8d7772c-55ca-4dd7-b605-fee5ae764578"
"8c64a7e7-0f81-410f-a0df-cbea124dd203","013981-15-2","Cm-244","Curium-244","4923348e-591b-4772-b224-d19df86f04c9","7011f0aa-f5f9-4901-8c10-884ad8296812"
"8c7101c8-0542-4e61-b847-c97237b86022","013981-15-2","Cm-244","Curium-244","4923348e-591b-4772-b224-d19df86f04c9","e8d7772c-55ca-4dd7-b605-fee5ae764578"
"8c75e7ab-8ab8-41e4-b394-c166ff5b050d","007732-18-5",,"Water, river","de5b3c87-0e35-4fb0-9765-4f3ba34c99e5","30347aef-a90b-46ba-8746-b53741aa779d"
"8c823f73-5fc6-4334-8a96-651365e7b542","077501-63-4","C19H15ClF3NO7","Lactofen","487df68b-4994-4027-8fdc-a4dc298257b7","e1bc9a16-5b6a-494f-98ef-49f461b1a11e"
"8c888d2b-d608-4dac-bad5-1c2a17050838","007440-57-5","Au","Gold, Au 4.9E-5%, in ore, in ground","487df68b-4994-4027-8fdc-a4dc298257b7","6a098164-9f04-4f65-8104-ffab7f2677f3"
"8c8ffaa5-84ed-4668-ba7d-80fd0f47013f","017428-41-0","As5+","Arsenic, ion","487df68b-4994-4027-8fdc-a4dc298257b7","963f8022-3e2e-4be9-ad4d-b3b7a2282099"
"8c920eda-3eee-4782-ace6-c706fb363b88",,"CORINE 31b2","Transformation, from forest, intensive, clear-cutting","1017f68a-f818-4f9d-a34d-a31e7386f628","7d704b6f-d455-4f41-9c28-50b4f372f315"
"8ca6c84b-7f56-47e6-8d17-4f2dbc49a943","000075-45-6","CHClF2","Methane, chlorodifluoro-, HCFC-22","487df68b-4994-4027-8fdc-a4dc298257b7","e8d7772c-55ca-4dd7-b605-fee5ae764578"
"8cbaa905-41b0-4327-8403-bf1c8eb25429","000109-67-1","C5H10","1-Pentene","487df68b-4994-4027-8fdc-a4dc298257b7","e8d7772c-55ca-4dd7-b605-fee5ae764578"
"8cd82962-d90f-409a-b3c1-961d5365d338","014683-10-4","Sb-124","Antimony-124","4923348e-591b-4772-b224-d19df86f04c9","7011f0aa-f5f9-4901-8c10-884ad8296812"
"8cebaf1d-94b3-4770-9b76-5b35ee06ed9a","014932-42-4","Xe-133","Xenon-133","4923348e-591b-4772-b224-d19df86f04c9","e8d7772c-55ca-4dd7-b605-fee5ae764578"
"8d04e67c-b6a6-45dc-bce8-5deeb20720f3","016316-03-3","Kr-89","Krypton-89","4923348e-591b-4772-b224-d19df86f04c9","23dbff79-8037-43e7-b270-5a3da416a284"
"8d0ca1a5-6a40-4eda-861a-a0fccdc81b19","007440-41-7","Be","Beryllium","487df68b-4994-4027-8fdc-a4dc298257b7","e47f0a6c-3be8-4027-9eee-de251784f708"
"8d179ea0-7b52-441e-954b-b5349d66340f","007722-84-1","H2O2","Hydrogen peroxide","487df68b-4994-4027-8fdc-a4dc298257b7","e8d7772c-55ca-4dd7-b605-fee5ae764578"
"8d226423-1351-4366-b09f-d16c9e38683c","007440-66-6","Zn","Zinc","487df68b-4994-4027-8fdc-a4dc298257b7","15f47463-77ea-40d0-bfe8-ca632819f556"
"8d28a5b3-1b1c-41e9-9eba-90c607aad7db","000071-41-0","C5H12O","1-Pentanol","487df68b-4994-4027-8fdc-a4dc298257b7","65f8d2a1-63ed-479c-b86c-3bcf38e86320"
"8d467324-fa7b-42d5-bee1-6cc260e71693","014392-02-0","Cr-51","Chromium-51","4923348e-591b-4772-b224-d19df86f04c9","e8d7772c-55ca-4dd7-b605-fee5ae764578"
"8d50d9ce-3284-4a1e-ab89-2a7a931b110d","000123-51-3","C5H12O","3-Methyl-1-butanol","487df68b-4994-4027-8fdc-a4dc298257b7","be7e06e9-0bf5-462e-99dc-fe4aee383c48"
"8d61ea5d-fbc7-48e6-aaf1-c0cefd0d6f79","016961-83-4","H2SiF6","Fluosilicic acid","487df68b-4994-4027-8fdc-a4dc298257b7","a119c440-7e83-4655-a874-97fe1468315a"
"8d8e393e-39c4-44e1-b424-8eeefcd33560","010198-40-0","Co-60","Cobalt-60","4923348e-591b-4772-b224-d19df86f04c9","e47f0a6c-3be8-4027-9eee-de251784f708"
"8d9f20e9-38f2-4a25-bb19-9da1e323fda4",,"CORINE 31b","Transformation, from forest, intensive","1017f68a-f818-4f9d-a34d-a31e7386f628","7d704b6f-d455-4f41-9c28-50b4f372f315"
"8db2694c-9a3f-4f8d-a915-cd8a380f5394","013967-71-0","Zr-95","Zirconium-95","4923348e-591b-4772-b224-d19df86f04c9","963f8022-3e2e-4be9-ad4d-b3b7a2282099"
"8dba66e2-0f2e-4038-84ef-1e40b4f573a6","007439-89-6","Fe","Iron","487df68b-4994-4027-8fdc-a4dc298257b7","7011f0aa-f5f9-4901-8c10-884ad8296812"
"8dc9b69a-4224-4588-be09-6dd1e52ba3f0","010098-91-6","Y-90","Yttrium-90","4923348e-591b-4772-b224-d19df86f04c9","a119c440-7e83-4655-a874-97fe1468315a"
"8de41dc8-4edd-4183-9cf7-fffd7d38ee23","000141-53-7","NaCHO2","Sodium formate","487df68b-4994-4027-8fdc-a4dc298257b7","963f8022-3e2e-4be9-ad4d-b3b7a2282099"
"8df6a0bc-e255-4091-b8d2-61fdda79fdd0","010025-78-2","HSiCl3","Trichlorosilane","487df68b-4994-4027-8fdc-a4dc298257b7","963f8022-3e2e-4be9-ad4d-b3b7a2282099"
"8e037b16-1a38-4220-996e-9f11e89ff194","000075-21-8","C2H4O","Ethylene oxide","487df68b-4994-4027-8fdc-a4dc298257b7","e47f0a6c-3be8-4027-9eee-de251784f708"
"8e0afcd9-9955-41d4-8ad0-397a38f82dca","000075-50-3","C3H9N","Trimethylamine","487df68b-4994-4027-8fdc-a4dc298257b7","7011f0aa-f5f9-4901-8c10-884ad8296812"
"8e11a840-d41d-46eb-8e53-a5b3009c1910","013981-15-2","Cm-244","Curium-244","4923348e-591b-4772-b224-d19df86f04c9","23dbff79-8037-43e7-b270-5a3da416a284"
"8e123669-94d3-41d8-9480-a79211fe7c43","007439-92-1","Pb","Lead","487df68b-4994-4027-8fdc-a4dc298257b7","7011f0aa-f5f9-4901-8c10-884ad8296812"
"8e159def-c94d-4400-bde2-9b936315d183","000110-80-5","C4H10O2","Ethylene glycol monoethyl ether","487df68b-4994-4027-8fdc-a4dc298257b7","65f8d2a1-63ed-479c-b86c-3bcf38e86320"
"8e2a5517-13ff-4423-b1ec-3632b0a72bf5","015065-10-8","Th-234","Thorium-234","4923348e-591b-4772-b224-d19df86f04c9","be7e06e9-0bf5-462e-99dc-fe4aee383c48"
"8e30c990-5ed4-4f94-9d0e-2f5e4ff1a1f9","000074-84-0","C2H6","Ethane","487df68b-4994-4027-8fdc-a4dc298257b7","7011f0aa-f5f9-4901-8c10-884ad8296812"
"8e70c356-ceaa-4f83-8a06-55ec5eadd14a","013967-76-5","Nb-95","Niobium-95","4923348e-591b-4772-b224-d19df86f04c9","f335ce0e-b830-475a-adab-03858d9cbdaf"
"8e7926d4-9033-417f-9b94-2441aadb41dd","000900-95-8","C20H18O2Sn","Fentin acetate","487df68b-4994-4027-8fdc-a4dc298257b7","e1bc9a16-5b6a-494f-98ef-49f461b1a11e"
"8e7d8523-2761-4eb1-a55a-958be4b0d23b","007637-07-2","BF3","Boron trifluoride","487df68b-4994-4027-8fdc-a4dc298257b7","7011f0aa-f5f9-4901-8c10-884ad8296812"
"8e906def-6bd5-4248-ac2b-94e6eedde3c9","001333-74-0","H2","Hydrogen","487df68b-4994-4027-8fdc-a4dc298257b7","e8d7772c-55ca-4dd7-b605-fee5ae764578"
"8e98345c-5524-473d-9b23-437ac336f21a","013967-76-5","Nb-95","Niobium-95","4923348e-591b-4772-b224-d19df86f04c9","23dbff79-8037-43e7-b270-5a3da416a284"
"8ebbd256-8114-4438-98c9-bbed994c140b","135591-00-3","C12H10Cl2N2O4","Mefenpyr","487df68b-4994-4027-8fdc-a4dc298257b7","e1bc9a16-5b6a-494f-98ef-49f461b1a11e"
"8ec83662-7c2b-4452-8acf-95a0bb94233c","018540-29-9","Cr6+","Chromium VI","487df68b-4994-4027-8fdc-a4dc298257b7","e1bc9a16-5b6a-494f-98ef-49f461b1a11e"
"8ee2ff7f-e7f6-4156-9cc2-84700d1ec7f3","000064-17-5","C2H5OH","Ethanol","487df68b-4994-4027-8fdc-a4dc298257b7","a119c440-7e83-4655-a874-97fe1468315a"
"8f0a7bf7-3fc0-4947-bc83-3cdfe112d9c5","014834-68-5","I-135","Iodine-135","4923348e-591b-4772-b224-d19df86f04c9","23dbff79-8037-43e7-b270-5a3da416a284"
"8f1b69d9-fc00-4b46-99f9-7a57fd71dad2","007440-24-6","Sr","Strontium","487df68b-4994-4027-8fdc-a4dc298257b7","aa4362e0-b20a-448b-b2a0-261f4510deb5"
"8f2b8012-eda6-4f3f-9ae2-8ad10b5866f7","013967-70-9","Cs-134","Cesium-134","4923348e-591b-4772-b224-d19df86f04c9","23dbff79-8037-43e7-b270-5a3da416a284"
"8f371d76-4cd1-4670-83c4-ae2b3b3355c6","000111-46-6","C4H10O3","Diethylene glycol","487df68b-4994-4027-8fdc-a4dc298257b7","a119c440-7e83-4655-a874-97fe1468315a"
"8f3e0579-d07d-48c9-b41a-fb559728f9c0","000076-16-4","C2F6","Ethane, hexafluoro-, HFC-116","487df68b-4994-4027-8fdc-a4dc298257b7","be7e06e9-0bf5-462e-99dc-fe4aee383c48"
"8f5c8cb3-dccd-45da-9f1f-d1c61cd789c3",,"CORINE 132d","Transformation, to dump site, residual material landfill","1017f68a-f818-4f9d-a34d-a31e7386f628","7d704b6f-d455-4f41-9c28-50b4f372f315"
"8f62b772-7c20-4b8f-9bf8-5c02509a45a2","000110-54-3","C6H14","Hexane","487df68b-4994-4027-8fdc-a4dc298257b7","65f8d2a1-63ed-479c-b86c-3bcf38e86320"
"8f6f8a9b-a240-4f27-82e8-99340be4918f","014280-30-9","OH-","Hydroxide","487df68b-4994-4027-8fdc-a4dc298257b7","65f8d2a1-63ed-479c-b86c-3bcf38e86320"
"8f871bab-96dc-49d9-bf08-12cdd0715901","007440-66-6","Zn","Zinc","487df68b-4994-4027-8fdc-a4dc298257b7","23dbff79-8037-43e7-b270-5a3da416a284"
"8f87dcf1-0177-4d62-bea0-a5dd8647ef8c","000075-46-7","CHF3","Methane, trifluoro-, HFC-23","487df68b-4994-4027-8fdc-a4dc298257b7","e8d7772c-55ca-4dd7-b605-fee5ae764578"
"8fbe2c56-c213-4501-b95e-ff57a76fbd6f","000075-10-5","CH2F2","Methane, difluoro-, HFC-32","487df68b-4994-4027-8fdc-a4dc298257b7","be7e06e9-0bf5-462e-99dc-fe4aee383c48"
"90149757-18a8-470e-b01a-4699b2d40e9f","014834-67-4","I-133","Iodine-133","4923348e-591b-4772-b224-d19df86f04c9","aa4362e0-b20a-448b-b2a0-261f4510deb5"
