3191,"Zinc, ion","023713-49-7","Zn++","kg",15
3192,"Zinc, ion","023713-49-7","Zn++","kg",22
3193,"Zinc, ion","023713-49-7","Zn++","kg",17
3194,"Zinc, ion","023713-49-7","Zn++","kg",21
3195,"Zinc-65","013982-39-3","Zn-65","kBq",16
3196,"Zinc-65","013982-39-3","Zn-65","kBq",18
3197,"Zinc-65","013982-39-3","Zn-65","kBq",19
3199,"Zinc-65","013982-39-3","Zn-65","kBq",20
3200,"Zinc-65","013982-39-3","Zn-65","kBq",15
3201,"Zinc-65","013982-39-3","Zn-65","kBq",22
3202,"Zinc-65","013982-39-3","Zn-65","kBq",17
3203,"Zinc-65","013982-39-3","Zn-65","kBq",21
3204,"Zirconium-95","013967-71-0","Zr-95","kBq",16
3205,"Zirconium-95","013967-71-0","Zr-95","kBq",18
3206,"Zirconium-95","013967-71-0","Zr-95","kBq",19
3208,"Zirconium-95","013967-71-0","Zr-95","kBq",20
3209,"Zirconium-95","013967-71-0","Zr-95","kBq",15
3210,"Zirconium-95","013967-71-0","Zr-95","kBq",22
3211,"Zirconium-95","013967-71-0","Zr-95","kBq",17
3212,"Zirconium-95","013967-71-0","Zr-95","kBq",21
3213,"Polychlorinated biphenyls",,,"kg",1
3214,"Polychlorinated biphenyls",,,"kg",2
3215,"Polychlorinated biphenyls",,,"kg",3
3217,"Polychlorinated biphenyls",,,"kg",4
3218,"Polychlorinated biphenyls",,,"kg",5
3220,"Particulates, > 2.5 um, and < 10um",,"PM10-PM2.5","kg",2
3221,"Particulates, > 2.5 um, and < 10um",,"PM10-PM2.5","kg",4
3222,"Particulates, > 2.5 um, and < 10um",,"PM10-PM2.5","kg",1
3223,"Particulates, > 2.5 um, and < 10um",,"PM10-PM2.5","kg",5
3224,"Particulates, > 2.5 um, and < 10um",,"PM10-PM2.5","kg",3
3225,"Phosphorus, 18% in apatite, 4% in crude ore, in ground","007723-14-0","P","kg",8
3226,"Xenon, in air","007440-63-3","Xe","kg",7
3227,"Transformation, from industrial area, benthos",,"CORINE 121c","m2",10
3228,"Transformation, to industrial area, benthos",,"CORINE 121c","m2",10
3229,"Transformation, from sea and ocean",,"CORINE 523","m2",10
3230,"Transformation, to sea and ocean",,"CORINE 523","m2",10
3231,"Energy, gross calorific value, in biomass",,,"MJ",6
3232,"Occupation, industrial area, benthos",,"CORINE 121c","m2a",10
3241,"Silver","007440-22-4","Ag","kg",1
3242,"Silver","007440-22-4","Ag","kg",2
3243,"Silver","007440-22-4","Ag","kg",3
3245,"Silver","007440-22-4","Ag","kg",4
3246,"Silver","007440-22-4","Ag","kg",5
3247,"Tungsten","007440-33-7","W","kg",1
3248,"Tungsten","007440-33-7","W","kg",2
3249,"Tungsten","007440-33-7","W","kg",3
3251,"Tungsten","007440-33-7","W","kg",4
3252,"Tungsten","007440-33-7","W","kg",5
3253,"Bromine","007726-95-6","Br","kg",15
3254,"Bromine","007726-95-6","Br","kg",16
3255,"Bromine","007726-95-6","Br","kg",17
3256,"Bromine","007726-95-6","Br","kg",18
3257,"Bromine","007726-95-6","Br","kg",19
3259,"Bromine","007726-95-6","Br","kg",20
3260,"Bromine","007726-95-6","Br","kg",21
3261,"Bromine","007726-95-6","Br","kg",22
3262,"Scandium","007440-20-2","Sc","kg",15
3263,"Scandium","007440-20-2","Sc","kg",16
3264,"Scandium","007440-20-2","Sc","kg",17
3265,"Scandium","007440-20-2","Sc","kg",18
3266,"Scandium","007440-20-2","Sc","kg",19
3268,"Scandium","007440-20-2","Sc","kg",20
3269,"Scandium","007440-20-2","Sc","kg",21
3270,"Scandium","007440-20-2","Sc","kg",22
3271,"Thallium","007440-28-0","Tl","kg",15
3272,"Thallium","007440-28-0","Tl","kg",16
3273,"Thallium","007440-28-0","Tl","kg",17
3274,"Thallium","007440-28-0","Tl","kg",18
3275,"Thallium","007440-28-0","Tl","kg",19
3277,"Thallium","007440-28-0","Tl","kg",20
3278,"Thallium","007440-28-0","Tl","kg",21
3279,"Thallium","007440-28-0","Tl","kg",22
3280,"Butadiene","000106-99-0","C4H6","kg",1
3281,"Butadiene","000106-99-0","C4H6","kg",2
3282,"Butadiene","000106-99-0","C4H6","kg",3
3284,"Butadiene","000106-99-0","C4H6","kg",4
3285,"Butadiene","000106-99-0","C4H6","kg",5
3286,"Chlorine","007782-50-5","Cl2","kg",1
3287,"Chlorine","007782-50-5","Cl2","kg",2
3288,"Chlorine","007782-50-5","Cl2","kg",3
3290,"Chlorine","007782-50-5","Cl2","kg",4
3291,"Chlorine","007782-50-5","Cl2","kg",5
3292,"Fluorine, 4.5% in apatite, 1% in crude ore, in ground","007782-41-4","F","kg",8
3293,"Fluorine, 4.5% in apatite, 3% in crude ore, in ground","007782-41-4","F","kg",8
3294,"Hydrogen","001333-74-0","H2","kg",1
3295,"Hydrogen","001333-74-0","H2","kg",2
3296,"Hydrogen","001333-74-0","H2","kg",3
3298,"Hydrogen","001333-74-0","H2","kg",4
3299,"Hydrogen","001333-74-0","H2","kg",5
3300,"Krypton, in air","007439-90-9","Kr","kg",7
3301,"Silicon tetrafluoride","007783-61-1","SiF4","kg",1
3302,"Silicon tetrafluoride","007783-61-1","SiF4","kg",2
3303,"Silicon tetrafluoride","007783-61-1","SiF4","kg",3
3305,"Silicon tetrafluoride","007783-61-1","SiF4","kg",4
3306,"Silicon tetrafluoride","007783-61-1","SiF4","kg",5
3307,"Magnesium, 0.13% in water","007439-95-4","Mg","kg",9
3308,"Occupation, sea and ocean",,"CORINE 523","m2a",10
3309,"Potassium-40","013966-00-2","K-40","kBq",15
3310,"Potassium-40","013966-00-2","K-40","kBq",16
3311,"Potassium-40","013966-00-2","K-40","kBq",17
3312,"Potassium-40","013966-00-2","K-40","kBq",18
3313,"Potassium-40","013966-00-2","K-40","kBq",19
3315,"Potassium-40","013966-00-2","K-40","kBq",20
3316,"Potassium-40","013966-00-2","K-40","kBq",21
3317,"Potassium-40","013966-00-2","K-40","kBq",22
3319,"Acetic acid","000064-19-7","CH3COOH","kg",15
3320,"Acetic acid","000064-19-7","CH3COOH","kg",16
3321,"Acetic acid","000064-19-7","CH3COOH","kg",17
3322,"Acetic acid","000064-19-7","CH3COOH","kg",18
3323,"Acetic acid","000064-19-7","CH3COOH","kg",19
3325,"Acetic acid","000064-19-7","CH3COOH","kg",20
3326,"Acetic acid","000064-19-7","CH3COOH","kg",21
3327,"Acetic acid","000064-19-7","CH3COOH","kg",22
3328,"Copper, ion","017493-86-6","Cu+","kg",21
3329,"Carbon disulfide","000075-15-0","CS2","kg",1
3330,"Carbon disulfide","000075-15-0","CS2","kg",2
3331,"Carbon disulfide","000075-15-0","CS2","kg",3
3333,"Carbon disulfide","000075-15-0","CS2","kg",4
3334,"Carbon disulfide","000075-15-0","CS2","kg",5
3335,"Carbonate","003812-32-6","CO3--","kg",15
3336,"Carbonate","003812-32-6","CO3--","kg",16
3337,"Carbonate","003812-32-6","CO3--","kg",17
3338,"Carbonate","003812-32-6","CO3--","kg",18
3339,"Carbonate","003812-32-6","CO3--","kg",19
3341,"Carbonate","003812-32-6","CO3--","kg",20
3342,"Carbonate","003812-32-6","CO3--","kg",21
3343,"Carbonate","003812-32-6","CO3--","kg",22
3344,"Fluorine","007782-41-4","F2","kg",1
3345,"Fluorine","007782-41-4","F2","kg",2
3346,"Fluorine","007782-41-4","F2","kg",3
3348,"Fluorine","007782-41-4","F2","kg",4
3349,"Fluorine","007782-41-4","F2","kg",5
3350,"Sulfate","014808-79-8","SO4--","kg",1
3351,"Sulfate","014808-79-8","SO4--","kg",2
3352,"Sulfate","014808-79-8","SO4--","kg",3
3354,"Sulfate","014808-79-8","SO4--","kg",4
3355,"Sulfate","014808-79-8","SO4--","kg",5
3356,"Barite, 15% in crude ore, in ground","007727-34-7","BaSO4","kg",8
3357,"Sodium","017341-25-2","Na","kg",12
3358,"Sodium","017341-25-2","Na","kg",13
3359,"Sodium","017341-25-2","Na","kg",14
3360,"Strontium","007440-24-6","Sr","kg",12
3361,"Strontium","007440-24-6","Sr","kg",13
3362,"Strontium","007440-24-6","Sr","kg",14
3363,"Thallium","007440-28-0","Tl","kg",12
3364,"Thallium","007440-28-0","Tl","kg",13
3365,"Thallium","007440-28-0","Tl","kg",14
3366,"Titanium","007440-32-6","Ti","kg",12
3367,"Titanium","007440-32-6","Ti","kg",13
3368,"Titanium","007440-32-6","Ti","kg",14
3369,"Tungsten","007440-33-7","W","kg",12
3370,"Tungsten","007440-33-7","W","kg",13
3371,"Tungsten","007440-33-7","W","kg",14
3372,"Vanadium","007440-62-2","V","kg",12
3373,"Vanadium","007440-62-2","V","kg",13
3374,"Vanadium","007440-62-2","V","kg",14
3375,"Acidity, unspecified","012408-02-5","H+","kg",15
3376,"Acidity, unspecified","012408-02-5","H+","kg",16
3377,"Acidity, unspecified","012408-02-5","H+","kg",17
3378,"Acidity, unspecified","012408-02-5","H+","kg",18
3379,"Acidity, unspecified","012408-02-5","H+","kg",19
3380,"Acidity, unspecified","012408-02-5","H+","kg",21
3381,"Acidity, unspecified","012408-02-5","H+","kg",22
3382,"Bromate","015541-45-4","BrO3-","kg",15
3383,"Bromate","015541-45-4","BrO3-","kg",16
3384,"Bromate","015541-45-4","BrO3-","kg",17
3385,"Bromate","015541-45-4","BrO3-","kg",18
3386,"Bromate","015541-45-4","BrO3-","kg",19
3387,"Bromate","015541-45-4","BrO3-","kg",21
3388,"Bromate","015541-45-4","BrO3-","kg",22
3389,"Chlorate","007790-93-4","ClO3-","kg",15
3390,"Chlorate","007790-93-4","ClO3-","kg",16
3391,"Chlorate","007790-93-4","ClO3-","kg",17
3392,"Chlorate","007790-93-4","ClO3-","kg",18
3393,"Chlorate","007790-93-4","ClO3-","kg",19
3394,"Chlorate","007790-93-4","ClO3-","kg",21
3395,"Chlorate","007790-93-4","ClO3-","kg",22
3396,"Chlorine","007782-50-5","Cl2","kg",15
3397,"Chlorine","007782-50-5","Cl2","kg",16
3398,"Chlorine","007782-50-5","Cl2","kg",17
3399,"Chlorine","007782-50-5","Cl2","kg",18
4000,"Chlorine","007782-50-5","Cl2","kg",19
4001,"Chlorine","007782-50-5","Cl2","kg",21
4002,"Chlorine","007782-50-5","Cl2","kg",22
4003,"Ethylene diamine","000117-15-3","C2H8N2","kg",15
4004,"Ethylene diamine","000117-15-3","C2H8N2","kg",16
4005,"Ethylene diamine","000117-15-3","C2H8N2","kg",17
4006,"Ethylene diamine","000117-15-3","C2H8N2","kg",18
4007,"Ethylene diamine","000117-15-3","C2H8N2","kg",19
4008,"Ethylene diamine","000117-15-3","C2H8N2","kg",21
4009,"Ethylene diamine","000117-15-3","C2H8N2","kg",22
4010,"Ethylene oxide","000075-21-8","C2H4O","kg",15
4011,"Ethylene oxide","000075-21-8","C2H4O","kg",16
4012,"Ethylene oxide","000075-21-8","C2H4O","kg",17
4013,"Ethylene oxide","000075-21-8","C2H4O","kg",18
4014,"Ethylene oxide","000075-21-8","C2H4O","kg",19
4015,"Ethylene oxide","000075-21-8","C2H4O","kg",21
4016,"Ethylene oxide","000075-21-8","C2H4O","kg",22
4017,"Propene","000115-07-1","C3H6","kg",15
4018,"Propene","000115-07-1","C3H6","kg",16
4019,"Propene","000115-07-1","C3H6","kg",17
4020,"Propene","000115-07-1","C3H6","kg",18
4021,"Propene","000115-07-1","C3H6","kg",19
4022,"Propene","000115-07-1","C3H6","kg",21
4023,"Propene","000115-07-1","C3H6","kg",22
4024,"Propylene oxide","000075-56-9","C3H6O","kg",15
4025,"Propylene oxide","000075-56-9","C3H6O","kg",16
4026,"Propylene oxide","000075-56-9","C3H6O","kg",17
4027,"Propylene oxide","000075-56-9","C3H6O","kg",18
4028,"Propylene oxide","000075-56-9","C3H6O","kg",19
4029,"Propylene oxide","000075-56-9","C3H6O","kg",21
4030,"Propylene oxide","000075-56-9","C3H6O","kg",22
4031,"Ammonium carbonate","000506-87-6","CH8N2O3","kg",1
4032,"Ammonium carbonate","000506-87-6","CH8N2O3","kg",2
4033,"Ammonium carbonate","000506-87-6","CH8N2O3","kg",3
4034,"Ammonium carbonate","000506-87-6","CH8N2O3","kg",4
4035,"Ammonium carbonate","000506-87-6","CH8N2O3","kg",5
4041,"Fluosilicic acid","016961-83-4","H2SiF6","kg",1
4042,"Fluosilicic acid","016961-83-4","H2SiF6","kg",2
4043,"Fluosilicic acid","016961-83-4","H2SiF6","kg",3
4044,"Fluosilicic acid","016961-83-4","H2SiF6","kg",4
4045,"Fluosilicic acid","016961-83-4","H2SiF6","kg",5
4046,"Isocyanic acid","000075-13-8","CHNO","kg",1
4047,"Isocyanic acid","000075-13-8","CHNO","kg",2
4048,"Isocyanic acid","000075-13-8","CHNO","kg",3
4049,"Isocyanic acid","000075-13-8","CHNO","kg",4
4050,"Isocyanic acid","000075-13-8","CHNO","kg",5
4051,"Sodium dichromate","010588-01-9","Na2Cr2O7","kg",1
4052,"Sodium dichromate","010588-01-9","Na2Cr2O7","kg",2
4053,"Sodium dichromate","010588-01-9","Na2Cr2O7","kg",3
4054,"Sodium dichromate","010588-01-9","Na2Cr2O7","kg",4
4055,"Sodium dichromate","010588-01-9","Na2Cr2O7","kg",5
4056,"Chrysotile, in ground",,"Mg3Si2O5(OH)4","kg",8
4057,"Cinnabar, in ground",,"HgS","kg",8
4058,"Colemanite, in ground",,"Ca2B6O11*5H2O","kg",8
4059,"Butene","025167-67-3","C4H8","kg",15
4060,"Butene","025167-67-3","C4H8","kg",16
4061,"Butene","025167-67-3","C4H8","kg",17
4062,"Butene","025167-67-3","C4H8","kg",18
4063,"Butene","025167-67-3","C4H8","kg",19
4064,"Butene","025167-67-3","C4H8","kg",20
4065,"Butene","025167-67-3","C4H8","kg",21
4066,"Butene","025167-67-3","C4H8","kg",22
4067,"Cumene","000098-82-8","C9H12","kg",15
4068,"Cumene","000098-82-8","C9H12","kg",16
4069,"Cumene","000098-82-8","C9H12","kg",17
4070,"Cumene","000098-82-8","C9H12","kg",18
4071,"Cumene","000098-82-8","C9H12","kg",19
4072,"Cumene","000098-82-8","C9H12","kg",20
4073,"Cumene","000098-82-8","C9H12","kg",21
4074,"Cumene","000098-82-8","C9H12","kg",22
4075,"Dichromate",,"Cr2O7 --","kg",15
4076,"Dichromate",,"Cr2O7 --","kg",16
4077,"Dichromate",,"Cr2O7 --","kg",17
4078,"Dichromate",,"Cr2O7 --","kg",18
4079,"Dichromate",,"Cr2O7 --","kg",19
4080,"Dichromate",,"Cr2O7 --","kg",20
4081,"Dichromate",,"Cr2O7 --","kg",21
4082,"Dichromate",,"Cr2O7 --","kg",22
4083,"Fluosilicic acid","016961-83-4","H2SiF6","kg",15
4084,"Fluosilicic acid","016961-83-4","H2SiF6","kg",16
4085,"Fluosilicic acid","016961-83-4","H2SiF6","kg",17
4086,"Fluosilicic acid","016961-83-4","H2SiF6","kg",18
4087,"Fluosilicic acid","016961-83-4","H2SiF6","kg",19
4088,"Fluosilicic acid","016961-83-4","H2SiF6","kg",20
4089,"Fluosilicic acid","016961-83-4","H2SiF6","kg",21
4090,"Fluosilicic acid","016961-83-4","H2SiF6","kg",22
4091,"Acenaphthene","000083-32-9","C12H10","kg",1
4092,"Acenaphthene","000083-32-9","C12H10","kg",2
4093,"Acenaphthene","000083-32-9","C12H10","kg",3
4094,"Acenaphthene","000083-32-9","C12H10","kg",4
4095,"Acenaphthene","000083-32-9","C12H10","kg",5
4297,"Isoprene","000078-79-5","C5H8","kg",1
4298,"Isoprene","000078-79-5","C5H8","kg",2
4299,"Isoprene","000078-79-5","C5H8","kg",3
4300,"Isoprene","000078-79-5","C5H8","kg",4
4301,"Isoprene","000078-79-5","C5H8","kg",5
4302,"Terpenes","068956-56-9","C10H16","kg",1
4303,"Terpenes","068956-56-9","C10H16","kg",2
4304,"Terpenes","068956-56-9","C10H16","kg",3
4305,"Terpenes","068956-56-9","C10H16","kg",4
4306,"Terpenes","068956-56-9","C10H16","kg",5
4314,"Zirconium, 50% in zircon, 0.39% in crude ore, in ground","007440-67-7","Zr","kg",8
4315,"Aldrin","000309-00-2","C12H8Cl6","kg",11
4316,"1,4-Butanediol","000110-63-4","C4H10O2","kg",1
4317,"1,4-Butanediol","000110-63-4","C4H10O2","kg",2
4318,"1,4-Butanediol","000110-63-4","C4H10O2","kg",3
4319,"1,4-Butanediol","000110-63-4","C4H10O2","kg",4
4320,"1,4-Butanediol","000110-63-4","C4H10O2","kg",5
4321,"2-Methyl-2-butene","000513-35-9","C5H10","kg",1
4322,"2-Methyl-2-butene","000513-35-9","C5H10","kg",2
4323,"2-Methyl-2-butene","000513-35-9","C5H10","kg",3
4324,"2-Methyl-2-butene","000513-35-9","C5H10","kg",4
4325,"2-Methyl-2-butene","000513-35-9","C5H10","kg",5
4326,"3-Methyl-1-butanol","000123-51-3","C5H12O","kg",1
4327,"3-Methyl-1-butanol","000123-51-3","C5H12O","kg",2
4328,"3-Methyl-1-butanol","000123-51-3","C5H12O","kg",3
4329,"3-Methyl-1-butanol","000123-51-3","C5H12O","kg",4
4330,"3-Methyl-1-butanol","000123-51-3","C5H12O","kg",5
4331,"4-Methyl-2-pentanone","000108-10-1","C6H12O","kg",1
4332,"4-Methyl-2-pentanone","000108-10-1","C6H12O","kg",2
4333,"4-Methyl-2-pentanone","000108-10-1","C6H12O","kg",3
4334,"4-Methyl-2-pentanone","000108-10-1","C6H12O","kg",4
4335,"4-Methyl-2-pentanone","000108-10-1","C6H12O","kg",5
4336,"Benzal chloride","000098-87-3","C7H6Cl2","kg",1
4337,"Benzal chloride","000098-87-3","C7H6Cl2","kg",2
4338,"Benzal chloride","000098-87-3","C7H6Cl2","kg",3
4339,"Benzal chloride","000098-87-3","C7H6Cl2","kg",4
4340,"Benzal chloride","000098-87-3","C7H6Cl2","kg",5
4341,"Butanol","000071-36-3","C4H10O","kg",1
4342,"Butanol","000071-36-3","C4H10O","kg",2
4343,"Butanol","000071-36-3","C4H10O","kg",3
4344,"Butanol","000071-36-3","C4H10O","kg",4
4345,"Butanol","000071-36-3","C4H10O","kg",5
4346,"Cyclohexane","000110-82-7","C6H12","kg",1
4347,"Cyclohexane","000110-82-7","C6H12","kg",2
4348,"Cyclohexane","000110-82-7","C6H12","kg",3
4349,"Cyclohexane","000110-82-7","C6H12","kg",4
4350,"Cyclohexane","000110-82-7","C6H12","kg",5
4351,"Diethylene glycol","000111-46-6","C4H10O3","kg",1
4352,"Diethylene glycol","000111-46-6","C4H10O3","kg",2
4353,"Diethylene glycol","000111-46-6","C4H10O3","kg",3
4354,"Diethylene glycol","000111-46-6","C4H10O3","kg",4
4355,"Diethylene glycol","000111-46-6","C4H10O3","kg",5
4356,"Dimethylamine","000124-40-3","C2H7N","kg",1
4357,"Dimethylamine","000124-40-3","C2H7N","kg",2
4358,"Dimethylamine","000124-40-3","C2H7N","kg",3
4359,"Dimethylamine","000124-40-3","C2H7N","kg",4
4360,"Dimethylamine","000124-40-3","C2H7N","kg",5
4361,"Ethyl acetate","000141-78-6","C4H8O2","kg",1
4362,"Ethyl acetate","000141-78-6","C4H8O2","kg",2
4363,"Ethyl acetate","000141-78-6","C4H8O2","kg",3
4364,"Ethyl acetate","000141-78-6","C4H8O2","kg",4
4365,"Ethyl acetate","000141-78-6","C4H8O2","kg",5
4366,"2-Methyl-1-propanol","000078-83-1","C4H10O","kg",1
4367,"2-Methyl-1-propanol","000078-83-1","C4H10O","kg",2
4368,"2-Methyl-1-propanol","000078-83-1","C4H10O","kg",3
4369,"2-Methyl-1-propanol","000078-83-1","C4H10O","kg",4
4370,"2-Methyl-1-propanol","000078-83-1","C4H10O","kg",5
4371,"2-Propanol","000067-63-0","C3H8O","kg",1
4372,"2-Propanol","000067-63-0","C3H8O","kg",2
4373,"2-Propanol","000067-63-0","C3H8O","kg",3
4374,"2-Propanol","000067-63-0","C3H8O","kg",4
4375,"2-Propanol","000067-63-0","C3H8O","kg",5
4376,"Methyl formate","000107-31-3","C2H4O2","kg",1
4377,"Methyl formate","000107-31-3","C2H4O2","kg",2
4378,"Methyl formate","000107-31-3","C2H4O2","kg",3
4379,"Methyl formate","000107-31-3","C2H4O2","kg",4
4380,"Methyl formate","000107-31-3","C2H4O2","kg",5
4381,"2-Methyl pentane","000096-14-0","C6H14O2","kg",1
4382,"2-Methyl pentane","000096-14-0","C6H14O2","kg",2
4383,"2-Methyl pentane","000096-14-0","C6H14O2","kg",3
4384,"2-Methyl pentane","000096-14-0","C6H14O2","kg",4
4385,"2-Methyl pentane","000096-14-0","C6H14O2","kg",5
4386,"Propanol","000071-23-8","C3H8O","kg",1
4387,"Propanol","000071-23-8","C3H8O","kg",2
4388,"Propanol","000071-23-8","C3H8O","kg",3
4389,"Propanol","000071-23-8","C3H8O","kg",4
4390,"Propanol","000071-23-8","C3H8O","kg",5
4391,"1,4-Butanediol","000110-63-4","C4H10O2","kg",15
4392,"1,4-Butanediol","000110-63-4","C4H10O2","kg",16
4393,"1,4-Butanediol","000110-63-4","C4H10O2","kg",17
4394,"1,4-Butanediol","000110-63-4","C4H10O2","kg",18
4395,"1,4-Butanediol","000110-63-4","C4H10O2","kg",19
4396,"1,4-Butanediol","000110-63-4","C4H10O2","kg",20
4397,"1,4-Butanediol","000110-63-4","C4H10O2","kg",21
4398,"1,4-Butanediol","000110-63-4","C4H10O2","kg",22
4399,"2-Methyl-2-butene","000513-35-9","C5H10","kg",15
4400,"2-Methyl-2-butene","000513-35-9","C5H10","kg",16
4401,"2-Methyl-2-butene","000513-35-9","C5H10","kg",17
4402,"2-Methyl-2-butene","000513-35-9","C5H10","kg",18
4403,"2-Methyl-2-butene","000513-35-9","C5H10","kg",19
4404,"2-Methyl-2-butene","000513-35-9","C5H10","kg",20
4405,"2-Methyl-2-butene","000513-35-9","C5H10","kg",21
4406,"2-Methyl-2-butene","000513-35-9","C5H10","kg",22
4407,"3-Methyl-1-butanol","000123-51-3","C5H12O","kg",15
4408,"3-Methyl-1-butanol","000123-51-3","C5H12O","kg",16
4409,"3-Methyl-1-butanol","000123-51-3","C5H12O","kg",17
4410,"3-Methyl-1-butanol","000123-51-3","C5H12O","kg",18
4411,"3-Methyl-1-butanol","000123-51-3","C5H12O","kg",19
4412,"3-Methyl-1-butanol","000123-51-3","C5H12O","kg",20
4413,"3-Methyl-1-butanol","000123-51-3","C5H12O","kg",21
4414,"3-Methyl-1-butanol","000123-51-3","C5H12O","kg",22
4415,"4-Methyl-2-pentanone","000108-10-1","C6H12O","kg",15
4416,"4-Methyl-2-pentanone","000108-10-1","C6H12O","kg",16
4417,"4-Methyl-2-pentanone","000108-10-1","C6H12O","kg",17
4418,"4-Methyl-2-pentanone","000108-10-1","C6H12O","kg",18
4419,"4-Methyl-2-pentanone","000108-10-1","C6H12O","kg",19
4420,"4-Methyl-2-pentanone","000108-10-1","C6H12O","kg",20
4421,"4-Methyl-2-pentanone","000108-10-1","C6H12O","kg",21
4422,"4-Methyl-2-pentanone","000108-10-1","C6H12O","kg",22
4423,"Acetaldehyde","000075-07-0","CH3CHO","kg",15
4424,"Acetaldehyde","000075-07-0","CH3CHO","kg",16
4425,"Acetaldehyde","000075-07-0","CH3CHO","kg",17
4426,"Acetaldehyde","000075-07-0","CH3CHO","kg",18
4427,"Acetaldehyde","000075-07-0","CH3CHO","kg",19
4428,"Acetaldehyde","000075-07-0","CH3CHO","kg",20
4429,"Acetaldehyde","000075-07-0","CH3CHO","kg",21
4430,"Acetaldehyde","000075-07-0","CH3CHO","kg",22
4431,"Benzal chloride","000098-87-3","C7H6Cl2","kg",15
4432,"Benzal chloride","000098-87-3","C7H6Cl2","kg",16
4433,"Benzal chloride","000098-87-3","C7H6Cl2","kg",17
4434,"Benzal chloride","000098-87-3","C7H6Cl2","kg",18
4435,"Benzal chloride","000098-87-3","C7H6Cl2","kg",19
4436,"Benzal chloride","000098-87-3","C7H6Cl2","kg",20
4437,"Benzal chloride","000098-87-3","C7H6Cl2","kg",21
4438,"Benzal chloride","000098-87-3","C7H6Cl2","kg",22
4439,"Benzyl alcohol","000100-51-6","C7H8O","kg",15
4440,"Benzyl alcohol","000100-51-6","C7H8O","kg",16
4441,"Benzyl alcohol","000100-51-6","C7H8O","kg",17
4442,"Benzyl alcohol","000100-51-6","C7H8O","kg",18
4443,"Benzyl alcohol","000100-51-6","C7H8O","kg",19
4444,"Benzyl alcohol","000100-51-6","C7H8O","kg",20
4445,"Benzyl alcohol","000100-51-6","C7H8O","kg",21
4446,"Benzyl alcohol","000100-51-6","C7H8O","kg",22
